Identifier,State,Location,Site,PitID,Date,Time,Density,LWC,Temp,Strat,"Interval
Board","Perimeter
Depths",Flag,Photo Package
CAAMCL_20191220_1300,CA,American River Basin,Caples Lake,CAAMCL,2019-12-20,13:00,y,n,y,y,n,y,"BDG, MW","book1, book2, east, north, pit, south, up, west"
CAAMCL_20200131_1215,CA,American River Basin,Caples Lake,CAAMCL,2020-01-31,12:15,y,n,y,y,n,y,MW,"book1, book2, east, north, pit, south, up, west"
CAAMCL_20200214_1200,CA,American River Basin,Caples Lake,CAAMCL,2020-02-14,12:00,y,n,y,y,y,y,STLay,"book1, book2, east, north, pit, south, up, west"
CAAMCL_20200221_1200,CA,American River Basin,Caples Lake,CAAMCL,2020-02-21,12:00,y,n,y,y,y,y,"MW, STLay","book1, book2, east, north, pit, south, up, west"
CAAMCL_20200228_1130,CA,American River Basin,Caples Lake,CAAMCL,2020-02-28,11:30,y,n,y,y,y,y,STLay,"book1, book2, east, north, pit, south, up, west"
CAAMCL_20200306_1145,CA,American River Basin,Caples Lake,CAAMCL,2020-03-06,11:45,y,y,y,y,y,y,MW,"book1, book2, east, north, pit, south, up, west"
CAAMCL_20200313_1030,CA,American River Basin,Caples Lake,CAAMCL,2020-03-13,10:30,y,y,y,y,y,y,"MW, STCom, STLay","book1, book2, east, north, pit, south, up, west"
IDBRLO_20200122_1512,ID,Boise River Basin,LDP Open,IDBRLO,2020-01-22,15:12,y,n,y,y,y,y,"BDG, MW","book1, book2"
IDBRLO_20200131_0926,ID,Boise River Basin,LDP Open,IDBRLO,2020-01-31,09:26,y,n,y,y,y,y,"BDG, MW","book1, book2, east, north, pit, south, west"
IDBRLO_20200212_1519,ID,Boise River Basin,LDP Open,IDBRLO,2020-02-12,15:19,y,n,y,y,y,y,BDG,"book1, book2, east, north, pit, south, up, west"
IDBRLO_20200220_0845,ID,Boise River Basin,LDP Open,IDBRLO,2020-02-20,08:45,y,n,y,y,y,y,BDG,"book1, book2, east, north, pit, south, up, west"
IDBRLO_20200226_0928,ID,Boise River Basin,LDP Open,IDBRLO,2020-02-26,09:28,y,n,y,y,y,y,BDG,"book1, book2, east, north, pit, south, up, west"
IDBRLO_20200304_1210,ID,Boise River Basin,LDP Open,IDBRLO,2020-03-04,12:10,y,n,y,y,n,y,,"book1, book2, east, north, south, up, west"
IDBRLO_20200311_0930,ID,Boise River Basin,LDP Open,IDBRLO,2020-03-11,09:30,y,n,y,y,y,y,,"book1, book2, pit"
IDBRLT_20200122_1324,ID,Boise River Basin,LDP Tree,IDBRLT,2020-01-22,13:24,y,n,y,y,n,y,"BDG, MW","book1, book2"
IDBRLT_20200131_1115,ID,Boise River Basin,LDP Tree,IDBRLT,2020-01-31,11:15,y,n,y,y,y,y,"BDG, STCom, MW","book1, book2, east, north, pit, south, up, west"
IDBRLT_20200212_1400,ID,Boise River Basin,LDP Tree,IDBRLT,2020-02-12,14:00,y,n,y,y,y,y,"TDG, BDG, STCom","book, book1, book2, east, north, pit, south, up, west"
IDBRLT_20200220_1042,ID,Boise River Basin,LDP Tree,IDBRLT,2020-02-20,10:42,y,n,y,y,y,y,MDG,"book1, book2, east, north, pit, south, west"
IDBRLT_20200226_1115,ID,Boise River Basin,LDP Tree,IDBRLT,2020-02-26,11:15,y,n,y,y,y,y,BDG,"book1, book2, east, north, pit, south, up, west"
IDBRLT_20200304_1111,ID,Boise River Basin,LDP Tree,IDBRLT,2020-03-04,11:11,y,n,y,y,n,y,,"book1, book2, east, north, pit, south, up, west"
IDBRLT_20200311_1117,ID,Boise River Basin,LDP Tree,IDBRLT,2020-03-11,11:17,y,y,y,y,y,y,BDG,"book1, book2, east, north, pit, south, west"
IDBRBO_20191218_1424,ID,Boise River Basin,Banner Open,IDBRBO,2019-12-18,14:24,y,n,y,y,n,y,AD,"book1, book2, east, north, pit, south, up, west"
IDBRBO_20200109_1411,ID,Boise River Basin,Banner Open,IDBRBO,2020-01-09,14:11,y,n,y,y,y,n,,"book1, book2, pit"
IDBRBO_20200123_1430,ID,Boise River Basin,Banner Open,IDBRBO,2020-01-23,14:30,y,n,y,y,y,n,"STCom, AD","book1, book2, east, north, pit, south, up, west"
IDBRBO_20200130_1340,ID,Boise River Basin,Banner Open,IDBRBO,2020-01-30,13:40,y,n,y,y,y,y,,"book1, book2, east, north, pit, south, up, west"
IDBRBO_20200206_1300,ID,Boise River Basin,Banner Open,IDBRBO,2020-02-06,13:00,y,n,y,y,y,y,,"book1, book2, east, north, pit, south, up, west"
IDBRBO_20200213_1230,ID,Boise River Basin,Banner Open,IDBRBO,2020-02-13,12:30,y,y,y,y,y,y,,"book1, book2, east, north, pit, south, up, west"
IDBRBO_20200219_1222,ID,Boise River Basin,Banner Open,IDBRBO,2020-02-19,12:22,y,y,y,y,y,y,"BDG, AD","book1, book2, east, north, pit, south, up, west"
IDBRBO_20200227_1240,ID,Boise River Basin,Banner Open,IDBRBO,2020-02-27,12:40,y,y,y,y,y,y,BDG,"book1, book2, east, north, pit, south, west"
IDBRBO_20200305_1245,ID,Boise River Basin,Banner Open,IDBRBO,2020-03-05,12:45,y,y,y,y,y,y,,"book1, book2"
IDBRBO_20200312_1215,ID,Boise River Basin,Banner Open,IDBRBO,2020-03-12,12:15,y,y,y,y,y,y,,"book1, book2, east, north, pit, south, up, west"
IDBRBS_20191218_1000,ID,Boise River Basin,Banner Snotel,IDBRBS,2019-12-18,10:00,y,y,y,y,y,y,AD,"book1, book2, east, north, pit, south, up, west"
IDBRBS_20200109_1030,ID,Boise River Basin,Banner Snotel,IDBRBS,2020-01-09,10:30,y,n,y,y,y,n,AD,"book1, book2, east, north, pit, pit2, south, up, west"
IDBRBS_20200123_1100,ID,Boise River Basin,Banner Snotel,IDBRBS,2020-01-23,11:00,y,n,y,y,y,n,"STCom, AD","book1, book2, east, north, pit, south, up, west"
IDBRBS_20200130_1200,ID,Boise River Basin,Banner Snotel,IDBRBS,2020-01-30,12:00,y,n,y,y,y,y,,"book1, book2, east, north, pit, south, up, west"
IDBRBS_20200206_1200,ID,Boise River Basin,Banner Snotel,IDBRBS,2020-02-06,12:00,y,n,y,y,y,y,STCom,"book1, book2, east, north, pit, south, up, west"
IDBRBS_20200213_1130,ID,Boise River Basin,Banner Snotel,IDBRBS,2020-02-13,11:30,y,y,y,y,y,y,,"book1, book2, east, north, pit, south, up, west"
IDBRBS_20200219_1045,ID,Boise River Basin,Banner Snotel,IDBRBS,2020-02-19,10:45,y,y,y,y,y,y,,"book1, book2"
IDBRBS_20200227_1030,ID,Boise River Basin,Banner Snotel,IDBRBS,2020-02-27,10:30,y,y,y,y,y,y,,"book1, book2, east, north, pit, south, up, west"
IDBRBS_20200305_1040,ID,Boise River Basin,Banner Snotel,IDBRBS,2020-03-05,10:40,y,y,y,y,y,y,,"book1, book2"
IDBRBS_20200312_1000,ID,Boise River Basin,Banner Snotel,IDBRBS,2020-03-12,10:00,y,y,y,y,y,y,STCom,"book1, book2, east, flowfinger, flowfinger2, flowfinger3, north, pit, south, up, west"
IDBRBU_20191219_1000,ID,Boise River Basin,Bogus Upper,IDBRBU,2019-12-19,10:00,y,y,y,y,y,n,AD,"book1, book2, east, north, pit, up"
IDBRBU_20200108_1155,ID,Boise River Basin,Bogus Upper,IDBRBU,2020-01-08,11:55,y,n,y,y,y,n,AD,"book1, book2, pit, pit2, west"
IDBRBU_20200116_1100,ID,Boise River Basin,Bogus Upper,IDBRBU,2020-01-16,11:00,y,n,y,y,y,y,AD,"book1, book2, east, north, pit, south, up, west"
IDBRBU_20200124_1315,ID,Boise River Basin,Bogus Upper,IDBRBU,2020-01-24,13:15,y,y,y,y,y,y,AD,"book1, book2, east, north, pit, south, west"
IDBRBU_20200131_1330,ID,Boise River Basin,Bogus Upper,IDBRBU,2020-01-31,13:30,y,n,y,y,y,y,,"book1, book2, east, north, pit, south, up, west"
IDBRBU_20200207_1230,ID,Boise River Basin,Bogus Upper,IDBRBU,2020-02-07,12:30,y,y,y,y,y,y,,"book1, book2, east, north, pit, south, up, west"
IDBRBU_20200214_1230,ID,Boise River Basin,Bogus Upper,IDBRBU,2020-02-14,12:30,y,y,y,y,y,y,,"book1, book2, east, north, pit, south, up, west"
IDBRBU_20200220_1100,ID,Boise River Basin,Bogus Upper,IDBRBU,2020-02-20,11:00,y,y,y,y,y,y,,"book1, book2, east, north, pit, south, up, west"
IDBRBU_20200226_1445,ID,Boise River Basin,Bogus Upper,IDBRBU,2020-02-26,14:45,y,y,y,y,y,y,,"book1, book2, east, north, pit, south, up, west"
IDBRBU_20200304_1455,ID,Boise River Basin,Bogus Upper,IDBRBU,2020-03-04,14:55,y,y,y,y,y,y,,"book1, book2"
IDBRBU_20200311_1400,ID,Boise River Basin,Bogus Upper,IDBRBU,2020-03-11,14:00,y,y,y,y,y,y,BDG,"book1, book2, east, north, pit, south, up, west"
IDBRMC_20200212_1100,ID,Boise River Basin,Mores Creek Summit,IDBRMC,2020-02-12,11:00,y,n,y,n,y,n,"TDG, STCom","book1, book2, east, north, pit, south, up, west"
IDBRMC_20200311_1100,ID,Boise River Basin,Mores Creek Summit,IDBRMC,2020-03-11,11:00,y,n,y,n,y,n,,"book1, book2"
COCPJW_20191218_1125,CO,Cameron Pass,Joe Wright,COCPJW,2019-12-18,11:25,y,n,y,y,n,y,,"book1, east, north, pit, south, up, west"
COCPJW_20200124_1135,CO,Cameron Pass,Joe Wright,COCPJW,2020-01-24,11:35,y,n,y,y,y,y,STLay,"book1, east, north, south, up, west"
COCPJW_20200131_1000,CO,Cameron Pass,Joe Wright,COCPJW,2020-01-31,10:00,y,n,y,y,y,y,,"book1, east, north, south, up, west"
COCPJW_20200212_1108,CO,Cameron Pass,Joe Wright,COCPJW,2020-02-12,11:08,y,n,y,y,y,y,,"book1, east, north, pit, south, up, west"
COCPJW_20200219_1004,CO,Cameron Pass,Joe Wright,COCPJW,2020-02-19,10:04,y,n,y,y,y,y,,"book1, east, north, pit, south, up, west"
COCPJW_20200226_0947,CO,Cameron Pass,Joe Wright,COCPJW,2020-02-26,09:47,y,n,y,y,y,y,,"book1, east, north, pit, south, up, west"
COCPJW_20200304_0927,CO,Cameron Pass,Joe Wright,COCPJW,2020-03-04,09:27,y,n,y,y,y,y,,"125-70cm, 140-125cm, 153-140cm, 2-0cm, 70-2cm, book1, east, north, south, up, west"
COCPJW_20200311_0900,CO,Cameron Pass,Joe Wright,COCPJW,2020-03-11,09:00,y,n,y,y,y,y,,"book1, east, north, pit, south, up, west"
COCPMR_20191218_1350,CO,Cameron Pass,Michigan River,COCPMR,2019-12-18,13:50,y,n,y,y,n,y,,"book1, east, north, pit, south, up, west"
COCPMR_20200124_1115,CO,Cameron Pass,Michigan River,COCPMR,2020-01-24,11:15,y,n,y,y,y,y,,"book1, east, north, pit, south, up, west"
COCPMR_20200131_1200,CO,Cameron Pass,Michigan River,COCPMR,2020-01-31,12:00,y,n,y,y,y,y,,"book1, east, north, south, up, west"
COCPMR_20200212_1348,CO,Cameron Pass,Michigan River,COCPMR,2020-02-12,13:48,y,n,y,y,y,y,BDG,"book1originial, book1transcribed, east, north, pit, south, up, west"
COCPMR_20200219_1314,CO,Cameron Pass,Michigan River,COCPMR,2020-02-19,13:14,y,n,y,y,y,y,,"book1, east, north, south, up, west"
COCPMR_20200226_0949,CO,Cameron Pass,Michigan River,COCPMR,2020-02-26,09:49,y,n,y,y,y,y,,"book1, east, north, pit, south, up, west"
COCPMR_20200304_1229,CO,Cameron Pass,Michigan River,COCPMR,2020-03-04,12:29,y,n,y,y,y,y,,"112-85cm, 118-112cm, 17-0cm, 61-17cm, 71-61cm, 85-71cm, book1, east, north, south, up, west"
COCPMR_20200311_1200,CO,Cameron Pass,Michigan River,COCPMR,2020-03-11,12:00,y,y,y,y,y,y,,"book1, east, north, pit, south, up, west"
COER12_20200201_1154,CO,East River,Forest 12,COER12,2020-02-01,11:54,y,n,y,y,n,n,,"book1, book2"
COER12_20200201_1232,CO,East River,Forest 12,COER12,2020-02-01,12:32,y,n,y,y,n,n,,"book1, book2"
COER12_20200201_1305,CO,East River,Forest 12,COER12,2020-02-01,13:05,y,n,y,y,n,n,,"book1, book2"
COER12_20200226_1226,CO,East River,Forest 12,COER12,2020-02-26,12:26,y,n,y,y,n,n,,book1
COER12_20200226_1241,CO,East River,Forest 12,COER12,2020-02-26,12:41,y,n,y,y,n,n,,book1
COER12_20200226_1242,CO,East River,Forest 12,COER12,2020-02-26,12:42,y,n,y,y,n,n,BDG,book1
COER12_20200428_1400,CO,East River,Forest 12,COER12,2020-04-28,14:00,y,n,y,y,n,n,,"book1, book2"
COER12_20200428_1415,CO,East River,Forest 12,COER12,2020-04-28,14:15,y,n,y,y,n,n,,"book1, book2"
COER12_20200428_1445,CO,East River,Forest 12,COER12,2020-04-28,14:45,y,n,y,y,n,n,STCom,"book1, book2"
COER12_20200512_1030,CO,East River,Forest 12,COER12,2020-05-12,10:30,y,n,y,y,n,n,,"book1, book2"
COER12_20200512_1045,CO,East River,Forest 12,COER12,2020-05-12,10:45,y,n,y,y,n,n,,"book1, book2"
COER12_20200512_1100,CO,East River,Forest 12,COER12,2020-05-12,11:00,y,n,y,y,n,n,,"book1, book2"
COER13_20200226_1115,CO,East River,Forest 13,COER13,2020-02-26,11:15,y,n,y,y,n,n,BDG,"book1, book2"
COER13_20200226_1130,CO,East River,Forest 13,COER13,2020-02-26,11:30,y,n,y,y,n,n,,"book1, book2"
COER13_20200226_1155,CO,East River,Forest 13,COER13,2020-02-26,11:55,y,n,y,y,n,n,BDG,book1
COER13_20200428_1230,CO,East River,Forest 13,COER13,2020-04-28,12:30,y,n,y,y,n,n,,"book1, book2"
COER13_20200428_1245,CO,East River,Forest 13,COER13,2020-04-28,12:45,y,n,y,y,n,n,STCom,"book1, book2"
COER13_20200428_1300,CO,East River,Forest 13,COER13,2020-04-28,13:00,y,n,y,y,n,n,STCom,book1
COER13_20200512_1115,CO,East River,Forest 13,COER13,2020-05-12,11:15,y,n,y,y,n,n,,"book1, book2"
COER13_20200512_1130,CO,East River,Forest 13,COER13,2020-05-12,11:30,y,n,y,y,n,n,,"book1, book2"
COER13_20200512_1200,CO,East River,Forest 13,COER13,2020-05-12,12:00,y,n,y,y,n,n,,"book1, book2"
COER14_20200201_1040,CO,East River,Forest 14,COER14,2020-02-01,10:40,y,n,y,y,n,n,BDG,"book1, book2"
COER14_20200201_1300,CO,East River,Forest 14,COER14,2020-02-01,13:00,y,n,n,y,n,n,,"book1, book2"
COER14_20200201_1350,CO,East River,Forest 14,COER14,2020-02-01,13:50,y,n,y,y,n,n,,"book1, book2"
COER14_20200226_1007,CO,East River,Forest 14,COER14,2020-02-26,10:07,y,n,y,y,n,n,BDG,book1
COER14_20200226_1024,CO,East River,Forest 14,COER14,2020-02-26,10:24,y,n,y,y,n,n,BDG,"book1, book2"
COER14_20200226_1040,CO,East River,Forest 14,COER14,2020-02-26,10:40,y,n,y,y,n,n,BDG,"book1, book2"
COER14_20200428_1015,CO,East River,Forest 14,COER14,2020-04-28,10:15,y,n,y,y,n,n,,"book1, book2"
COER14_20200428_1045,CO,East River,Forest 14,COER14,2020-04-28,10:45,y,n,y,y,n,n,STCom,"book1, book2"
COER14_20200428_1115,CO,East River,Forest 14,COER14,2020-04-28,11:15,y,n,y,y,n,n,STCom,"book1, book2"
COER14_20200512_1230,CO,East River,Forest 14,COER14,2020-05-12,12:30,y,n,y,y,n,n,,"book1, book2"
COER14_20200512_1300,CO,East River,Forest 14,COER14,2020-05-12,13:00,y,n,y,y,n,n,,"book1, book2"
COER14_20200512_1330,CO,East River,Forest 14,COER14,2020-05-12,13:30,y,n,y,y,n,n,,"book1, book2"
COERO2_20200201_0950,CO,East River,Open 2,COERO2,2020-02-01,09:50,y,n,y,y,n,n,BDG,book1
COERO2_20200201_1120,CO,East River,Open 2,COERO2,2020-02-01,11:20,y,n,y,y,n,n,,book1
COERO2_20200201_1220,CO,East River,Open 2,COERO2,2020-02-01,12:20,y,n,y,y,n,n,BDG,book1
COERO2_20200226_1000,CO,East River,Open 2,COERO2,2020-02-26,10:00,y,n,y,y,n,n,,book1
COERO2_20200226_1018,CO,East River,Open 2,COERO2,2020-02-26,10:18,y,n,y,y,n,n,BDG,book1
COERO2_20200226_1120,CO,East River,Open 2,COERO2,2020-02-26,11:20,y,n,y,y,n,n,BDG,book1
COERO2_20200427_1145,CO,East River,Open 2,COERO2,2020-04-27,11:45,y,n,y,y,n,y,,"book1, book2"
COERO2_20200427_1215,CO,East River,Open 2,COERO2,2020-04-27,12:15,y,n,y,y,n,y,,"book1, book2"
COERO2_20200427_1245,CO,East River,Open 2,COERO2,2020-04-27,12:45,y,n,y,y,n,y,,"book1, book2"
COERO4_20200201_1000,CO,East River,Open 4,COERO4,2020-02-01,10:00,y,n,y,y,n,n,,"book1, book2"
COERO4_20200201_1115,CO,East River,Open 4,COERO4,2020-02-01,11:15,y,n,y,y,n,n,BDG,"book1, book2"
COERO4_20200201_1215,CO,East River,Open 4,COERO4,2020-02-01,12:15,y,n,y,y,n,n,BDG,"book1, book2"
COERO4_20200226_1230,CO,East River,Open 4,COERO4,2020-02-26,12:30,y,n,y,y,n,n,BDG,book1
COERO4_20200226_1330,CO,East River,Open 4,COERO4,2020-02-26,13:30,y,n,y,n,n,n,BDG,book1
COERO4_20200226_1425,CO,East River,Open 4,COERO4,2020-02-26,14:25,y,n,y,y,n,n,,book1
COERO4_20200428_0830,CO,East River,Open 4,COERO4,2020-04-28,08:30,y,n,y,y,n,n,,"book1, book2"
COERO4_20200428_0900,CO,East River,Open 4,COERO4,2020-04-28,09:00,y,n,y,y,n,n,,"book1, book2"
COERO4_20200428_0915,CO,East River,Open 4,COERO4,2020-04-28,09:15,y,n,y,y,n,n,,"book1, book2"
COERO4_20200513_0845,CO,East River,Open 4,COERO4,2020-05-13,08:45,y,n,y,y,n,n,BDG,"book1, book2"
COERO4_20200513_0900,CO,East River,Open 4,COERO4,2020-05-13,09:00,y,n,n,y,n,n,,"book1, book2"
COERO4_20200513_0915,CO,East River,Open 4,COERO4,2020-05-13,09:15,y,n,n,y,n,n,BDG,"book1, book2"
COERO6_20200201_1400,CO,East River,Open 6,COERO6,2020-02-01,14:00,y,n,y,y,n,n,"BDG, STLay",book1
COERO6_20200201_1430,CO,East River,Open 6,COERO6,2020-02-01,14:30,y,n,y,y,n,n,BDG,book1
COERO6_20200201_1500,CO,East River,Open 6,COERO6,2020-02-01,15:00,y,n,y,y,n,n,BDG,"book1, book2"
COERO6_20200226_1428,CO,East River,Open 6,COERO6,2020-02-26,14:28,y,n,y,y,n,n,BDG,book1
COERO6_20200226_1458,CO,East River,Open 6,COERO6,2020-02-26,14:58,y,n,y,n,n,n,BDG,book1
COERO6_20200226_1459,CO,East River,Open 6,COERO6,2020-02-26,14:59,y,n,y,y,n,n,,book1
COERO6_20200427_1345,CO,East River,Open 6,COERO6,2020-04-27,13:45,y,n,y,y,n,n,,"book1, book2"
COERO6_20200427_1430,CO,East River,Open 6,COERO6,2020-04-27,14:30,y,n,y,y,n,y,,"book1, book2"
COERO6_20200427_1445,CO,East River,Open 6,COERO6,2020-04-27,14:45,y,n,y,y,n,y,,"book1, book2"
COERAP_20200201_1524,CO,East River,Aspen,COERAP,2020-02-01,15:24,y,n,y,y,n,n,STCom,"book1, book2"
COERAP_20200201_1550,CO,East River,Aspen,COERAP,2020-02-01,15:50,y,n,y,y,n,n,STCom,"book1, book2"
COERAP_20200201_1610,CO,East River,Aspen,COERAP,2020-02-01,16:10,y,n,y,y,n,n,STCom,"book1, book2"
COERAP_20200226_1550,CO,East River,Aspen,COERAP,2020-02-26,15:50,y,n,y,y,n,n,,"book1, book2"
COERAP_20200226_1600,CO,East River,Aspen,COERAP,2020-02-26,16:00,y,n,y,n,n,n,,book1
COERAP_20200427_0845,CO,East River,Aspen,COERAP,2020-04-27,08:45,y,n,y,y,n,y,,"book1, book2"
COERAP_20200427_0930,CO,East River,Aspen,COERAP,2020-04-27,09:30,y,n,y,y,n,y,,"book1, book2"
COERAP_20200427_1015,CO,East River,Aspen,COERAP,2020-04-27,10:15,y,n,y,y,n,y,,"book1, book2"
COERAP_20200512_1430,CO,East River,Aspen,COERAP,2020-05-12,14:30,y,n,y,y,n,n,MDG,"book1, book2"
COERGT_20191218_1316,CO,East River,Gothic,COERGT,2019-12-18,13:16,y,n,y,y,n,y,,"book1, book2"
COERGT_20200117_1015,CO,East River,Gothic,COERGT,2020-01-17,10:15,y,n,y,y,y,y,AD,"book1, book2, east, north, pit, south, up, west"
COERGT_20200124_1205,CO,East River,Gothic,COERGT,2020-01-24,12:05,y,n,y,y,y,y,,"book1, book2, east, north, pit, south, up, west"
COERGT_20200129_0940,CO,East River,Gothic,COERGT,2020-01-29,09:40,y,n,y,y,y,y,AD,"book1, book2, east, north, pit, south, up, west"
COERGT_20200205_0945,CO,East River,Gothic,COERGT,2020-02-05,09:45,y,n,y,y,y,y,,"book1, book2, east, north, pit, south, up, west"
COERGT_20200212_1400,CO,East River,Gothic,COERGT,2020-02-12,14:00,y,n,y,y,y,y,AD,"book1, book2, east, north, pit, south, up, west"
COERGT_20200219_1500,CO,East River,Gothic,COERGT,2020-02-19,15:00,y,n,y,y,y,y,,"book1, book2, east, north, pit, south, up, west"
COERGT_20200226_1020,CO,East River,Gothic,COERGT,2020-02-26,10:20,y,n,y,y,y,y,AD,"book1, book2, east, north, pit, south, west"
COERGT_20200311_1025,CO,East River,Gothic,COERGT,2020-03-11,10:25,y,n,y,y,y,y,,"book1, book2, east, north, pit, south, up, west"
COERIB_20191219_1110,CO,East River,Irwin Barn,COERIB,2019-12-19,11:10,y,n,y,y,n,y,,"book1, book2, east, north, pit, south, up, west"
COERIB_20200117_1030,CO,East River,Irwin Barn,COERIB,2020-01-17,10:30,y,n,y,y,n,y,,"book1, book2, east, north, pit, south, up, west"
