,State,Location,Site,PitID,Latitude,Longitude,Easting,Northing,Zone,Pit Count
0,CA,American River Basin,Caples Lake,CAAMCL,38.71029,-120.04186,757217.0,4288782.0,10.0,7
1,CA,Mammoth Lakes,CUES,CAMLCP,37.64324,-119.02906,320985.0,4168170.0,11.0,9
2,CA,Mammoth Lakes,Panorama Dome,CAMLPD,37.61964,-119.00029,323468.0,4165496.0,11.0,6
3,CA,Sagehen Creek,Forest,CASHFO,39.42956,-120.24211,737378.0,4368078.0,10.0,7
4,CA,Sagehen Creek,Open,CASHOP,39.43037,-120.23982,737572.0,4368173.0,10.0,7
5,CA,Sagehen Creek,Tower 4,CASHT4,39.42216,-120.29898,732507.0,4367108.0,10.0,6
6,CO,Cameron Pass,Joe Wright,COCPJW,40.52406,-105.89345,424321.0,4486308.0,13.0,8
7,CO,Cameron Pass,Michigan River,COCPMR,40.51864,-105.89193,424444.0,4485706.0,13.0,8
8,CO,East River,Forest 12,COER12,38.92973,-106.97824,328524.0,4310839.0,13.0,12
9,CO,East River,Forest 13,COER13,38.92943,-106.97777,328564.0,4310805.0,13.0,9
10,CO,East River,Forest 14,COER14,38.92894,-106.97757,328580.0,4310750.0,13.0,12
11,CO,East River,Aspen,COERAP,38.92529,-106.97109,329134.0,4310333.0,13.0,9
12,CO,East River,Gothic,COERGT,38.95925,-106.99053,327531.0,4314139.0,13.0,9
13,CO,East River,Irwin Barn,COERIB,38.88812,-107.10796,317172.0,4306473.0,13.0,13
14,CO,East River,Open 2,COERO2,38.92661,-106.97848,328496.0,4310494.0,13.0,9
15,CO,East River,Open 4,COERO4,38.92627,-106.97907,328444.0,4310457.0,13.0,12
16,CO,East River,Open 6,COERO6,38.92669,-106.97988,328375.0,4310505.0,13.0,9
17,CO,East River,Trench 13,COERTR,38.9292,-106.9777,328570.0,4310779.0,13.0,5
18,CO,East River,Upper,COERUP,38.93331,-106.98994,327518.0,4311259.0,13.0,12
19,CO,Fraser Experimental Forest,SNB 1,COFEB1,39.90699,-105.87786,424964.0,4417802.0,13.0,8
20,CO,Fraser Experimental Forest,SNB 2,COFEB2,39.90703,-105.87904,424863.0,4417808.0,13.0,6
21,CO,Fraser Experimental Forest,JPL 1,COFEJ1,39.90556,-105.88282,424539.0,4417649.0,13.0,21
22,CO,Fraser Experimental Forest,JPL 2,COFEJ2,39.90612,-105.88255,424563.0,4417711.0,13.0,16
23,CO,Grand Mesa,County Line Open,COGMCO,39.03053,-108.0322,756900.0,4324356.0,12.0,12
24,CO,Grand Mesa,County Line Tree,COGMCT,39.03223,-108.03438,756705.0,4324539.0,12.0,10
25,CO,Grand Mesa,Skyway Open,COGMSO,39.04511,-108.06209,754260.0,4325891.0,12.0,20
26,CO,Grand Mesa,Skyway Tree,COGMST,39.04565,-108.06333,754151.0,4325947.0,12.0,18
27,CO,Grand Mesa,Mesa West Open,COGMWO,39.03399,-108.2139,741158.0,4324243.0,12.0,10
28,CO,Grand Mesa,Mesa West Trees,COGMWT,39.03282,-108.21291,741247.0,4324116.0,12.0,7
29,CO,Niwot Ridge,C1,CONWC1,40.03317,-105.54616,453402.0,4431582.0,13.0,9
30,CO,Niwot Ridge,Forest Flat,CONWFF,40.03186,-105.54667,453358.0,4431437.0,13.0,12
31,CO,Niwot Ridge,Forest North,CONWFN,40.03337,-105.5538,452751.0,4431608.0,13.0,11
32,CO,Niwot Ridge,Forest South,CONWFS,40.04021,-105.55701,452481.0,4432369.0,13.0,13
33,CO,Niwot Ridge,Open Flat,CONWOF,40.03579,-105.55205,452902.0,4431876.0,13.0,15
34,CO,Niwot Ridge,Saddle,CONWSA,40.05497,-105.59065,449623.0,4434025.0,13.0,7
35,CO,Senator Beck,Swamp Angel,COSBSA,37.90714,-107.71121,261641.0,4198978.0,13.0,8
36,CO,Senator Beck,Senator Beck,COSBSB,37.90705,-107.72626,260318.0,4199007.0,13.0,5
37,ID,Boise River Basin,Banner Open,IDBRBO,44.30456,-115.23601,640701.0,4907214.0,11.0,10
38,ID,Boise River Basin,Banner Snotel,IDBRBS,44.30362,-115.23457,640819.0,4907112.0,11.0,10
39,ID,Boise River Basin,Bogus Upper,IDBRBU,43.75881,-116.09019,573238.0,4845488.0,11.0,11
40,ID,Boise River Basin,LDP Open,IDBRLO,43.73707,-116.12179,570720.0,4843045.0,11.0,7
41,ID,Boise River Basin,LDP Tree,IDBRLT,43.73634,-116.12053,570823.0,4842965.0,11.0,7
42,ID,Boise River Basin,Mores Creek Summit,IDBRMC,43.94735,-115.67666,606192.0,4866876.0,11.0,2
43,NM,Jemez River,BA Flux Tower,NMJRBA,35.88859,-106.53184,361740.0,3972675.0,13.0,8
44,NM,Jemez River,HQ Met Station,NMJRHQ,35.85791,-106.52137,362632.0,3969257.0,13.0,8
45,UT,Little Cottonwood Canyon,Alta Collins,UTLCAC,40.5721,-111.62997,446677.0,4491448.0,12.0,7
46,UT,Little Cottonwood Canyon,Atwater,UTLCAW,40.59125,-111.63759,446048.0,4493579.0,12.0,7
