# Location,CB
# Site,Trench13SouthEdge
# PitID,1
# Date/Local Time,2020-02-02T00:00
# UTM Zone,13N
# Easting,328570
# Northing,4310779
# Latitude,38.9292
# Longitude,-106.9777
# Top (cm),Bottom (cm),Grain Size (mm),Grain Type,Hand Hardness,Manual Wetness,Comments
81.0,76.0,NaN,NaN,NaN,NaN,Fresh snow
76.0,64.0,NaN,NaN,NaN,NaN,Hard layers
64.0,50.0,NaN,NaN,NaN,NaN,Loose crystals
50.0,34.0,NaN,NaN,NaN,NaN,Hard pack
34.0,22.0,NaN,NaN,NaN,NaN,Hard pack
22.0,12.0,NaN,NaN,NaN,NaN,Loose
12.0,0.0,NaN,NaN,NaN,NaN,Hardpack
