Location,Site,PitID,Date/Local Time,UTM Zone,Easting (m),Northing (m),Latitude (deg),Longitude (deg),Density A Mean (kg/m^3),Density B Mean (kg/m^3),Density Mean (kg/m^3),SWE A (mm),SWE B (mm),SWE (mm),Snow Depth (cm)
American,Caples Lake,CAAMCL,2019-12-20T13:00,10N,757217,4288782,38.71029,-120.04186,279.325,280.7916666666667,280.05833333333334,335.19000000000005,336.95,336.07000000000005,120.0
American,Caples Lake,CAAMCL,2020-01-31T12:15,10N,757217,4288782,38.71029,-120.04186,330.962962962963,328.14814814814815,329.55555555555554,446.8,443.0,444.9,135.0
American,Caples Lake,CAAMCL,2020-02-14T12:00,10N,757217,4288782,38.71029,-120.04186,386.0162601626016,382.2764227642276,384.1463414634146,474.79999999999995,470.20000000000005,472.5,123.0
American,Caples Lake,CAAMCL,2020-02-21T12:00,10N,757217,4288782,38.71029,-120.04186,364.991452991453,364.20512820512823,364.59829059829065,427.03999999999996,426.12,426.58,117.0
American,Caples Lake,CAAMCL,2020-02-28T11:30,10N,757217,4288782,38.71029,-120.04186,395.5,398.9166666666667,397.20833333333337,474.6,478.70000000000005,476.65000000000003,120.0
American,Caples Lake,CAAMCL,2020-03-06T11:45,10N,757217,4288782,38.71029,-120.04186,404.0353982300885,407.7079646017699,405.8716814159292,456.56000000000006,460.7100000000001,458.6350000000001,113.0
American,Caples Lake,CAAMCL,2020-03-13T11:30,10N,757217,4288782,38.71029,-120.04186,462.5652173913044,460.7826086956522,461.67391304347825,425.56,423.92,424.74,92.0
Boise River Basin,Banner Open,IDBRBO,2019-12-18T14:24,11N,640699,4907213,44.30455,-115.23604,278.1219512195122,278.1219512195122,278.1219512195122,114.03,114.03,114.03,41.0
Boise River Basin,Banner Open,IDBRBO,2020-01-09T14:11,11N,640699,4907213,44.30455,-115.23604,157.96703296703296,157.96703296703296,157.96703296703296,143.75,143.75,143.75,91.0
Boise River Basin,Banner Open,IDBRBO,2020-01-23T14:30,11N,640699,4907213,44.30455,-115.23604,271.5135135135135,276.2882882882883,273.90090090090087,301.38,306.68,304.03,111.0
Boise River Basin,Banner Open,IDBRBO,2020-01-30T13:40,11N,640699,4907213,44.30455,-115.23604,239.66535433070865,239.66535433070865,239.66535433070865,304.375,304.375,304.375,127.0
Boise River Basin,Banner Open,IDBRBO,2020-02-06T13:00,11N,640699,4907213,44.30455,-115.23604,252.72727272727272,257.6515151515151,255.18939393939394,333.59999999999997,340.1,336.85,132.0
Boise River Basin,Banner Open,IDBRBO,2020-02-13T12:30,11N,640699,4907213,44.30455,-115.23604,279.09375,278.53125,278.8125,357.24000000000007,356.52000000000004,356.88000000000005,128.0
Boise River Basin,Banner Open,IDBRBO,2020-02-19T12:22,11N,640699,4907213,44.30455,-115.23604,282.8181818181818,277.8939393939394,280.3560606060606,373.32,366.82,370.07,132.0
Boise River Basin,Banner Open,IDBRBO,2020-02-27T12:40,11N,640699,4907213,44.30455,-115.23604,298.03225806451616,302.2096774193548,300.1209677419355,369.55999999999995,374.73999999999995,372.15,124.0
Boise River Basin,Banner Open,IDBRBO,2020-03-05T12:45,11N,640699,4907213,44.30455,-115.23604,316.6521739130435,324.0,320.32608695652175,364.15000000000003,372.6,368.375,115.0
Boise River Basin,Banner Open,IDBRBO,2020-03-12T13:15,11N,640699,4907213,44.30455,-115.23604,326.1525423728813,325.0169491525424,325.58474576271186,384.86,383.5199999999999,384.18999999999994,118.0
Boise River Basin,Banner Snotel,IDBRBS,2019-12-18T10:00,11N,640819,4907111,44.30361,-115.23456,201.61702127659575,205.38297872340425,203.5,94.75999999999999,96.53,95.645,47.0
Boise River Basin,Banner Snotel,IDBRBS,2020-01-09T10:30,11N,640819,4907111,44.30361,-115.23456,192.09677419354838,196.3978494623656,194.247311827957,178.65000000000003,182.65,180.65000000000003,93.0
Boise River Basin,Banner Snotel,IDBRBS,2020-01-23T11:00,11N,640819,4907111,44.30361,-115.23456,237.04347826086956,251.69565217391303,244.3695652173913,272.59999999999997,289.45,281.025,115.0
Boise River Basin,Banner Snotel,IDBRBS,2020-01-30T12:00,11N,640819,4907111,44.30361,-115.23456,255.23664122137404,253.33587786259542,254.28625954198475,334.36000000000007,331.87,333.115,131.0
Boise River Basin,Banner Snotel,IDBRBS,2020-02-06T12:00,11N,640819,4907111,44.30361,-115.23456,261.0,258.6666666666667,259.83333333333337,352.34999999999997,349.2,350.775,135.0
Boise River Basin,Banner Snotel,IDBRBS,2020-02-13T11:30,11N,640819,4907111,44.30361,-115.23456,281.82089552238807,280.7014925373134,281.26119402985074,377.64,376.14,376.89,134.0
Boise River Basin,Banner Snotel,IDBRBS,2020-02-19T10:45,11N,640819,4907111,44.30361,-115.23456,285.7142857142857,279.57142857142856,282.6428571428571,400.0,391.4,395.7,140.0
Boise River Basin,Banner Snotel,IDBRBS,2020-02-27T10:30,11N,640819,4907111,44.30361,-115.23456,302.9172932330827,304.23308270676694,303.57518796992485,402.88,404.63,403.755,133.0
Boise River Basin,Banner Snotel,IDBRBS,2020-03-05T10:40,11N,640819,4907111,44.30361,-115.23456,326.3174603174603,330.3015873015873,328.3095238095238,411.15999999999997,416.18,413.66999999999996,126.0
Boise River Basin,Banner Snotel,IDBRBS,2020-03-12T11:00,11N,640819,4907111,44.30361,-115.23456,321.8045112781955,326.81954887218046,324.312030075188,427.99999999999994,434.66999999999996,431.3349999999999,133.0
Boise River Basin,Bogus Upper,IDBRBU,2019-12-19T10:00,11N,573240,4845491,43.75884,-116.09017,250.6315789473684,244.2982456140351,247.46491228070175,142.85999999999999,139.25,141.055,57.0
Boise River Basin,Bogus Upper,IDBRBU,2020-01-08T11:55,11N,573240,4845491,43.75884,-116.09017,273.52941176470586,266.02941176470586,269.77941176470586,185.99999999999997,180.9,183.45,68.0
Boise River Basin,Bogus Upper,IDBRBU,2020-01-16T11:00,11N,573240,4845491,43.75884,-116.09017,237.0,239.6,238.3,237.0,239.59999999999997,238.29999999999998,100.0
Boise River Basin,Bogus Upper,IDBRBU,2020-01-24T13:15,11N,573240,4845491,43.75884,-116.09017,278.5326086956522,279.5108695652174,279.02173913043475,256.25,257.15,256.7,92.0
Boise River Basin,Bogus Upper,IDBRBU,2020-01-31T13:30,11N,573240,4845491,43.75884,-116.09017,276.1711711711712,266.7117117117117,271.44144144144144,306.55,296.05,301.3,111.0
Boise River Basin,Bogus Upper,IDBRBU,2020-02-07T12:30,11N,573240,4845491,43.75884,-116.09017,305.2,305.3333333333333,305.26666666666665,457.79999999999995,458.0,457.9,150.0
Boise River Basin,Bogus Upper,IDBRBU,2020-02-14T12:30,11N,573240,4845491,43.75884,-116.09017,335.70588235294116,332.22058823529414,333.9632352941177,456.55999999999995,451.81999999999994,454.18999999999994,136.0
Boise River Basin,Bogus Upper,IDBRBU,2020-02-20T11:00,11N,573240,4845491,43.75884,-116.09017,296.9300699300699,305.6013986013986,301.2657342657343,424.61,437.01000000000005,430.81000000000006,143.0
Boise River Basin,Bogus Upper,IDBRBU,2020-02-26T14:45,11N,573240,4845491,43.75884,-116.09017,335.94029850746267,325.8955223880597,330.9179104477612,450.16,436.69999999999993,443.42999999999995,134.0
Boise River Basin,Bogus Upper,IDBRBU,2020-03-04T14:55,11N,573240,4845491,43.75884,-116.09017,365.14285714285717,363.26984126984127,364.2063492063492,460.0799999999999,457.72,458.9,126.0
Boise River Basin,Bogus Upper,IDBRBU,2020-03-11T15:00,11N,573240,4845491,43.75884,-116.09017,364.82142857142856,373.73214285714283,369.27678571428567,408.6,418.58000000000004,413.59000000000003,112.0
Boise River Basin,LDP Open,IDBRLO,2020-01-22T15:12,11N,570716,4843040,43.73702,-116.12184,256.7142857142857,268.85714285714283,262.7857142857143,179.7,188.2,183.95,70.0
Boise River Basin,LDP Open,IDBRLO,2020-01-31T09:26,11N,570716,4843040,43.73702,-116.12184,286.24675324675326,288.46753246753246,287.3571428571429,220.41000000000003,222.12,221.26500000000001,77.0
Boise River Basin,LDP Open,IDBRLO,2020-02-12T15:19,11N,570716,4843040,43.73702,-116.12184,314.72340425531917,309.1063829787234,311.9148936170213,295.84,290.56,293.2,94.0
Boise River Basin,LDP Open,IDBRLO,2020-02-20T08:45,11N,570716,4843040,43.73702,-116.12184,277.5855855855856,279.3873873873874,278.48648648648646,308.12,310.12,309.12,111.0
Boise River Basin,LDP Open,IDBRLO,2020-02-26T09:28,11N,570716,4843040,43.73702,-116.12184,315.36633663366337,311.36633663366337,313.36633663366337,318.52,314.48,316.5,101.0
Boise River Basin,LDP Open,IDBRLO,2020-03-04T12:10,11N,570716,4843040,43.73702,-116.12184,378.22222222222223,372.44444444444446,375.33333333333337,340.4,335.2,337.79999999999995,90.0
Boise River Basin,LDP Open,IDBRLO,2020-03-11T10:30,11N,570716,4843040,43.73702,-116.12184,388.0,388.3333333333333,388.16666666666663,279.35999999999996,279.6,279.48,72.0
Boise River Basin,LDP Tree,IDBRLT,2020-01-22T13:24,11N,570823,4842965,43.73634,-116.12052,224.66666666666666,227.4814814814815,226.07407407407408,121.32,122.84,122.08,54.0
Boise River Basin,LDP Tree,IDBRLT,2020-01-31T11:15,11N,570823,4842965,43.73634,-116.12052,261.8181818181818,254.9090909090909,258.3636363636364,144.0,140.2,142.1,55.0
Boise River Basin,LDP Tree,IDBRLT,2020-02-12T14:00,11N,570823,4842965,43.73634,-116.12052,319.1111111111111,313.55555555555554,316.3333333333333,114.88,112.88,113.88,36.0
Boise River Basin,LDP Tree,IDBRLT,2020-02-20T10:42,11N,570823,4842965,43.73634,-116.12052,149.01408450704224,146.8732394366197,147.94366197183098,105.8,104.28,105.03999999999999,71.0
Boise River Basin,LDP Tree,IDBRLT,2020-02-26T11:15,11N,570823,4842965,43.73634,-116.12052,254.0,259.3529411764706,256.6764705882353,172.72,176.36,174.54000000000002,68.0
Boise River Basin,LDP Tree,IDBRLT,2020-03-04T11:11,11N,570823,4842965,43.73634,-116.12052,357.38461538461536,344.9230769230769,351.15384615384613,185.84,179.35999999999999,182.6,52.0
Boise River Basin,LDP Tree,IDBRLT,2020-03-11T12:17,11N,570823,4842965,43.73634,-116.12052,387.9024390243902,384.0975609756098,386.0,159.04000000000002,157.48000000000002,158.26000000000002,41.0
Boise River Basin,Mores Creek Summit,IDBRMC,2020-02-12T11:00,11N,606192,4866876,43.94735,-115.67666,310.3703703703704,310.3703703703704,310.3703703703704,838.0000000000001,838.0000000000001,838.0000000000001,270.0
Boise River Basin,Mores Creek Summit,IDBRMC,2020-03-11T12:00,11N,606192,4866876,43.94735,-115.67666,368.3333333333333,368.3333333333333,368.3333333333333,883.9999999999999,883.9999999999999,883.9999999999999,240.0
Cameron Pass,Joe Wright,COCPJW,2019-12-18T11:25,13N,424321,4486308,40.52405,-105.89345,240.44117647058823,247.7058823529412,244.0735294117647,163.5,168.44,165.97,68.0
Cameron Pass,Joe Wright,COCPJW,2020-01-24T11:35,13N,424321,4486308,40.52405,-105.89345,215.0,215.0,215.0,159.1,159.1,159.1,74.0
Cameron Pass,Joe Wright,COCPJW,2020-01-31T10:00,13N,424321,4486308,40.52405,-105.89345,282.70531400966183,290.048309178744,286.3768115942029,292.6,300.20000000000005,296.40000000000003,103.5
Cameron Pass,Joe Wright,COCPJW,2020-02-12T11:08,13N,424321,4486308,40.52405,-105.89345,nan,nan,nan,nan,nan,nan,157.0
Cameron Pass,Joe Wright,COCPJW,2020-02-19T10:04,13N,424321,4486308,40.52405,-105.89345,139.0,160.0,149.5,214.06,246.4,230.23000000000002,154.0
Cameron Pass,Joe Wright,COCPJW,2020-02-26T09:47,13N,424321,4486308,40.52405,-105.89345,148.0,126.0,137.0,230.88,196.56,213.72,156.0
Cameron Pass,Joe Wright,COCPJW,2020-03-04T09:27,13N,424321,4486308,40.52405,-105.89345,209.0,217.0,213.0,319.77,332.01,325.89,153.0
Cameron Pass,Joe Wright,COCPJW,2020-03-11T10:00,13N,424321,4486308,40.52405,-105.89345,373.0379746835443,363.9873417721519,368.5126582278481,589.4,575.1,582.25,158.0
Cameron Pass,Michigan River,COCPMR,2019-12-18T13:50,13N,424441,4485707,40.51865,-105.89196,272.94594594594594,253.72972972972974,263.3378378378378,201.98,187.76000000000002,194.87,74.0
Cameron Pass,Michigan River,COCPMR,2020-01-24T11:15,13N,424441,4485707,40.51865,-105.89196,207.0,218.0,212.5,134.55,141.7,138.125,65.0
Cameron Pass,Michigan River,COCPMR,2020-01-31T12:00,13N,424441,4485707,40.51865,-105.89196,261.875,281.875,271.875,209.5,225.5,217.5,80.0
Cameron Pass,Michigan River,COCPMR,2020-02-12T13:48,13N,424441,4485707,40.51865,-105.89196,123.0,120.0,121.5,161.13,157.2,159.165,131.0
Cameron Pass,Michigan River,COCPMR,2020-02-19T13:14,13N,424441,4485707,40.51865,-105.89196,153.0,158.0,155.5,194.31,200.66,197.485,127.0
Cameron Pass,Michigan River,COCPMR,2020-02-26T09:49,13N,424441,4485707,40.51865,-105.89196,137.0,144.0,140.5,180.84,190.08,185.46,132.0
Cameron Pass,Michigan River,COCPMR,2020-03-04T12:29,13N,424441,4485707,40.51865,-105.89196,276.0,225.0,250.5,328.44,267.75,298.095,119.0
Cameron Pass,Michigan River,COCPMR,2020-03-11T13:00,13N,424441,4485707,40.51865,-105.89196,346.8695652173913,308.95652173913044,327.9130434782609,398.9,355.3,377.1,115.0
East River,Gothic,COERGT,2019-12-18T13:16,13N,327531,4314139,38.95925,-106.99052,213.84615384615384,207.15384615384616,210.5,139.0,134.65,136.825,65.0
East River,Gothic,COERGT,2020-01-17T10:15,13N,327531,4314139,38.95925,-106.99052,230.64285714285714,228.83333333333334,229.73809523809524,193.73999999999998,192.22,192.98,84.0
East River,Gothic,COERGT,2020-01-24T12:05,13N,327531,4314139,38.95925,-106.99052,232.02469135802468,231.37037037037038,231.69753086419752,187.94,187.41,187.675,81.0
East River,Gothic,COERGT,2020-01-29T09:40,13N,327531,4314139,38.95925,-106.99052,262.88235294117646,264.88235294117646,263.88235294117646,223.45,225.15,224.3,85.0
East River,Gothic,COERGT,2020-02-05T09:45,13N,327531,4314139,38.95925,-106.99052,247.986301369863,247.3835616438356,247.6849315068493,181.03,180.59,180.81,73.0
East River,Gothic,COERGT,2020-02-12T14:00,13N,327531,4314139,38.95925,-106.99052,252.2,250.3,251.25,252.20000000000002,250.3,251.25,100.0
East River,Gothic,COERGT,2020-02-19T15:00,13N,327531,4314139,38.95925,-106.99052,249.77083333333334,251.41666666666666,250.59375,239.78,241.35999999999999,240.57,96.0
East River,Gothic,COERGT,2020-02-26T10:20,13N,327531,4314139,38.95925,-106.99052,263.0194174757282,262.94174757281553,262.9805825242719,270.91,270.83000000000004,270.87,103.0
East River,Gothic,COERGT,2020-03-11T11:25,13N,327531,4314139,38.95925,-106.99052,271.7,271.8,271.75,271.7,271.8,271.75,100.0
East River,Irwin Barn,COERIB,2019-12-19T11:10,13N,317172,4306473,38.88812,-107.10796,246.859649122807,247.91228070175438,247.3859649122807,281.42,282.62,282.02,114.0
East River,Irwin Barn,COERIB,2020-01-17T10:30,13N,317172,4306473,38.88812,-107.10796,263.2857142857143,266.07142857142856,264.67857142857144,368.6,372.50000000000006,370.55000000000007,140.0
East River,Irwin Barn,COERIB,2020-01-22T12:00,13N,317172,4306473,38.88812,-107.10796,267.5238095238095,263.6666666666667,265.5952380952381,449.44,442.96,446.2,168.0
East River,Irwin Barn,COERIB,2020-01-29T11:45,13N,317172,4306473,38.88812,-107.10796,281.5357142857143,276.82142857142856,279.17857142857144,472.97999999999996,465.06000000000006,469.02,168.0
East River,Irwin Barn,COERIB,2020-02-05T11:40,13N,317172,4306473,38.88812,-107.10796,282.33986928104576,288.5098039215686,285.4248366013072,431.97999999999996,441.42,436.7,153.0
East River,Irwin Barn,COERIB,2020-02-12T11:45,13N,317172,4306473,38.88812,-107.10796,268.69948186528495,272.76683937823833,270.7331606217616,518.5900000000001,526.44,522.5150000000001,193.0
East River,Irwin Barn,COERIB,2020-02-19T11:30,13N,317172,4306473,38.88812,-107.10796,290.9035532994924,290.4162436548223,290.65989847715736,573.0799999999999,572.1200000000001,572.6,197.0
East River,Irwin Barn,COERIB,2020-02-26T11:45,13N,317172,4306473,38.88812,-107.10796,301.7938144329897,300.2783505154639,301.03608247422676,585.48,582.5400000000001,584.01,194.0
East River,Irwin Barn,COERIB,2020-03-12T10:38,13N,317172,4306473,38.88812,-107.10796,324.2512077294686,327.6473429951691,325.9492753623189,671.2,678.2299999999999,674.7149999999999,207.0
East River,Irwin Barn,COERIB,2020-04-08T11:42,13N,317172,4306473,38.88812,-107.10796,351.1522842639594,350.7208121827411,350.93654822335026,691.77,690.92,691.345,197.0
East River,Irwin Barn,COERIB,2020-04-22T12:30,13N,317172,4306473,38.88812,-107.10796,364.76777251184836,367.6492890995261,366.20853080568725,769.6599999999999,775.7400000000001,772.7,211.0
East River,Irwin Barn,COERIB,2020-05-06T12:32,13N,317172,4306473,38.88812,-107.10796,438.09150326797385,426.9934640522876,432.54248366013076,670.28,653.3,661.79,153.0
East River,Irwin Barn,COERIB,2020-05-20T10:30,13N,317172,4306473,38.88812,-107.10796,462.24691358024694,461.5679012345679,461.9074074074074,374.41999999999996,373.87,374.145,81.0
Fraser,JPL #1,COFEJ1,2019-10-24T12:43,13N,424539,4417649,39.90557,-105.88281,165.56521739130434,169.56521739130434,167.56521739130434,38.08,39.0,38.54,23.0
Fraser,JPL #1,COFEJ1,2019-10-29T12:10,13N,424539,4417649,39.90557,-105.88281,178.4,179.8,179.10000000000002,44.599999999999994,44.95,44.775,25.0
Fraser,JPL #1,COFEJ1,2019-11-24T11:12,13N,424539,4417649,39.90557,-105.88281,227.71428571428572,232.71428571428572,230.21428571428572,79.7,81.45,80.575,35.0
Fraser,JPL #1,COFEJ1,2019-12-03T12:08,13N,424539,4417649,39.90557,-105.88281,279.10526315789474,268.57894736842104,273.8421052631579,106.06,102.06,104.06,38.0
Fraser,JPL #1,COFEJ1,2019-12-10T11:58,13N,424539,4417649,39.90557,-105.88281,190.86274509803923,202.11764705882354,196.49019607843138,97.34,103.08,100.21000000000001,51.0
Fraser,JPL #1,COFEJ1,2019-12-16T11:30,13N,424539,4417649,39.90557,-105.88281,199.27272727272728,190.06060606060606,194.66666666666669,131.52,125.44,128.48000000000002,66.0
Fraser,JPL #1,COFEJ1,2019-12-19T11:00,13N,424539,4417649,39.90557,-105.88281,208.36065573770492,215.7377049180328,212.04918032786884,127.1,131.6,129.35,61.0
Fraser,JPL #1,COFEJ1,2019-12-23T11:20,13N,424539,4417649,39.90557,-105.88281,247.20338983050848,250.25423728813558,248.72881355932202,145.85,147.65,146.75,59.0
Fraser,JPL #1,COFEJ1,2019-12-30T11:15,13N,424539,4417649,39.90557,-105.88281,238.46774193548387,239.91935483870967,239.19354838709677,147.85,148.75,148.3,62.0
Fraser,JPL #1,COFEJ1,2020-01-04T11:10,13N,424539,4417649,39.90557,-105.88281,230.8695652173913,227.3913043478261,229.1304347826087,159.29999999999998,156.90000000000003,158.10000000000002,69.0
Fraser,JPL #1,COFEJ1,2020-01-19T10:40,13N,424539,4417649,39.90557,-105.88281,228.54054054054055,229.35135135135135,228.94594594594594,169.12,169.72,169.42000000000002,74.0
Fraser,JPL #1,COFEJ1,2020-01-24T12:00,13N,424539,4417649,39.90557,-105.88281,230.64935064935065,231.8181818181818,231.23376623376623,177.60000000000002,178.5,178.05,77.0
Fraser,JPL #1,COFEJ1,2020-01-31T10:30,13N,424539,4417649,39.90557,-105.88281,224.66233766233765,227.58441558441558,226.1233766233766,172.99,175.23999999999998,174.115,77.0
Fraser,JPL #1,COFEJ1,2020-02-05T10:44,13N,424539,4417649,39.90557,-105.88281,199.16129032258064,204.34408602150538,201.752688172043,185.22000000000003,190.04000000000002,187.63000000000002,93.0
Fraser,JPL #1,COFEJ1,2020-02-10T13:00,13N,424539,4417649,39.90557,-105.88281,190.91935483870967,193.46774193548387,192.19354838709677,236.73999999999998,239.89999999999998,238.32,124.0
Fraser,JPL #1,COFEJ1,2020-02-12T13:42,13N,424539,4417649,39.90557,-105.88281,221.7863247863248,222.17094017094018,221.9786324786325,259.49,259.94,259.71500000000003,117.0
Fraser,JPL #1,COFEJ1,2020-02-21T11:05,13N,424539,4417649,39.90557,-105.88281,239.31578947368422,239.2280701754386,239.27192982456143,272.82,272.71999999999997,272.77,114.0
Fraser,JPL #1,COFEJ1,2020-02-26T12:08,13N,424539,4417649,39.90557,-105.88281,252.32432432432432,255.47747747747746,253.9009009009009,280.08000000000004,283.58,281.83000000000004,111.0
Fraser,JPL #1,COFEJ1,2020-03-04T12:20,13N,424539,4417649,39.90557,-105.88281,255.43396226415095,257.0377358490566,256.2358490566038,270.76,272.46000000000004,271.61,106.0
Fraser,JPL #1,COFEJ1,2020-03-11T10:15,13N,424539,4417649,39.90557,-105.88281,276.5686274509804,275.80392156862746,276.1862745098039,282.1,281.32000000000005,281.71000000000004,102.0
Fraser,JPL #1,COFEJ1,2020-03-18T15:40,13N,424539,4417649,39.90557,-105.88281,297.74226804123714,299.74226804123714,298.74226804123714,288.81,290.75,289.78,97.0
Fraser,JPL #2,COFEJ2,2019-10-24T13:22,13N,424573,4417710,39.90612,-105.88242,172.95238095238096,181.71428571428572,177.33333333333334,36.32,38.16,37.239999999999995,21.0
Fraser,JPL #2,COFEJ2,2019-10-29T12:54,13N,424573,4417710,39.90612,-105.88242,185.8,192.2,189.0,46.449999999999996,48.05,47.25,25.0
Fraser,JPL #2,COFEJ2,2019-11-24T11:55,13N,424573,4417710,39.90612,-105.88242,258.2068965517241,247.6551724137931,252.9310344827586,74.88,71.82,73.35,29.0
Fraser,JPL #2,COFEJ2,2019-12-03T13:10,13N,424573,4417710,39.90612,-105.88242,279.75,275.125,277.4375,89.52000000000001,88.03999999999999,88.78,32.0
Fraser,JPL #2,COFEJ2,2019-12-10T12:45,13N,424573,4417710,39.90612,-105.88242,192.0,198.44444444444446,195.22222222222223,86.4,89.3,87.85,45.0
Fraser,JPL #2,COFEJ2,2019-12-16T12:32,13N,424573,4417710,39.90612,-105.88242,216.82758620689654,217.17241379310346,217.0,125.75999999999999,125.96000000000001,125.86,58.0
Fraser,JPL #2,COFEJ2,2019-12-30T12:27,13N,424573,4417710,39.90612,-105.88242,215.55172413793105,228.72413793103448,222.13793103448276,125.02,132.66,128.84,58.0
Fraser,JPL #2,COFEJ2,2020-01-04T12:00,13N,424573,4417710,39.90612,-105.88242,211.52941176470588,213.11764705882354,212.3235294117647,143.84,144.92,144.38,68.0
Fraser,JPL #2,COFEJ2,2020-01-08T12:08,13N,424573,4417710,39.90612,-105.88242,220.0,221.30769230769232,220.65384615384616,143.0,143.85000000000002,143.425,65.0
Fraser,JPL #2,COFEJ2,2020-01-19T11:40,13N,424573,4417710,39.90612,-105.88242,238.69014084507043,239.81690140845072,239.25352112676057,169.47,170.26999999999998,169.87,71.0
Fraser,JPL #2,COFEJ2,2020-02-05T12:00,13N,424573,4417710,39.90612,-105.88242,207.33333333333334,210.33333333333334,208.83333333333334,186.60000000000002,189.3,187.95000000000002,90.0
Fraser,JPL #2,COFEJ2,2020-02-10T13:45,13N,424573,4417710,39.90612,-105.88242,198.07438016528926,196.64462809917356,197.3595041322314,239.67000000000002,237.94,238.805,121.0
Fraser,JPL #2,COFEJ2,2020-02-21T11:45,13N,424573,4417710,39.90612,-105.88242,241.0810810810811,241.44144144144144,241.26126126126127,267.6,268.0,267.8,111.0
Fraser,JPL #2,COFEJ2,2020-03-04T13:20,13N,424573,4417710,39.90612,-105.88242,254.92233009708738,257.9805825242718,256.4514563106796,262.57,265.72,264.145,103.0
Fraser,JPL #2,COFEJ2,2020-03-11T11:30,13N,424573,4417710,39.90612,-105.88242,286.06382978723406,295.74468085106383,290.90425531914894,268.90000000000003,278.0,273.45000000000005,94.0
Fraser,JPL #2,COFEJ2,2020-03-18T15:00,13N,424573,4417710,39.90612,-105.88242,335.9550561797753,345.69662921348316,340.82584269662925,299.0,307.67,303.33500000000004,89.0
Fraser,SNB #1,COFEB1,2019-12-19T14:04,13N,424968,4417802,39.90698,-105.87781,223.16666666666666,205.16666666666666,214.16666666666666,133.9,123.1,128.5,60.0
Fraser,SNB #1,COFEB1,2020-01-31T12:30,13N,424968,4417802,39.90698,-105.87781,228.0,229.55844155844156,228.7792207792208,175.56,176.76,176.16,77.0
Fraser,SNB #1,COFEB1,2020-02-05T13:00,13N,424968,4417802,39.90698,-105.87781,215.2020202020202,218.33333333333334,216.7676767676768,213.05,216.15000000000003,214.60000000000002,99.0
Fraser,SNB #1,COFEB1,2020-02-12T10:30,13N,424968,4417802,39.90698,-105.87781,207.89795918367346,214.0204081632653,210.9591836734694,203.74,209.74,206.74,98.0
Fraser,SNB #1,COFEB1,2020-02-21T13:50,13N,424968,4417802,39.90698,-105.87781,243.1651376146789,239.4954128440367,241.33027522935782,265.04999999999995,261.04999999999995,263.04999999999995,109.0
Fraser,SNB #1,COFEB1,2020-02-26T13:50,13N,424968,4417802,39.90698,-105.87781,241.8125,240.875,241.34375,232.14,231.24,231.69,96.0
Fraser,SNB #1,COFEB1,2020-03-04T15:30,13N,424968,4417802,39.90698,-105.87781,246.25,242.70833333333334,244.47916666666669,236.39999999999998,233.0,234.7,96.0
