Location,Site,PitID,Date/Local Time,UTM Zone,Easting (m),Northing (m),Latitude (deg),Longitude (deg),Density A Mean (kg/m^3),Density B Mean (kg/m^3),Density Mean (kg/m^3),SWE A (mm),SWE B (mm),SWE (mm),Snow Depth (cm)
Fraser,SNB #1,COFEB1,2020-03-11T13:00,13N,424968,4417802,39.90698,-105.87781,267.6666666666667,275.1111111111111,271.3888888888889,240.89999999999998,247.59999999999997,244.24999999999997,90.0
Fraser,SNB #2,COFEB2,2019-12-19T15:10,13N,424863,4417808,39.90703,-105.87904,241.74576271186442,246.83050847457628,244.28813559322035,142.63,145.63,144.13,59.0
Fraser,SNB #2,COFEB2,2020-01-31T13:04,13N,424863,4417808,39.90703,-105.87904,229.22222222222223,226.88888888888889,228.05555555555554,165.04,163.36,164.2,72.0
Fraser,SNB #2,COFEB2,2020-02-05T14:19,13N,424863,4417808,39.90703,-105.87904,211.46153846153845,203.3846153846154,207.4230769230769,192.42999999999998,185.07999999999998,188.755,91.0
Fraser,SNB #2,COFEB2,2020-02-12T11:20,13N,424863,4417808,39.90703,-105.87904,206.8181818181818,209.1818181818182,208.0,227.50000000000003,230.10000000000002,228.8,110.0
Fraser,SNB #2,COFEB2,2020-02-21T14:50,13N,424863,4417808,39.90703,-105.87904,228.54716981132074,230.24528301886792,229.39622641509433,242.26000000000002,244.05999999999997,243.16,106.0
Fraser,SNB #2,COFEB2,2020-02-26T14:40,13N,424863,4417808,39.90703,-105.87904,247.6701030927835,249.01030927835052,248.340206185567,240.23999999999995,241.53999999999996,240.88999999999996,97.0
Grand Mesa,County Line Open,COGMCO,2019-12-19T12:20,12N,756903,4324357,39.03053,-108.03217,240.0,237.7377049180328,238.8688524590164,146.39999999999998,145.01999999999998,145.70999999999998,61.0
Grand Mesa,County Line Open,COGMCO,2019-12-20T10:30,12N,756903,4324357,39.03053,-108.03217,248.16666666666666,251.0,249.58333333333331,148.9,150.6,149.75,60.0
Grand Mesa,County Line Open,COGMCO,2020-01-22T10:15,12N,756903,4324357,39.03053,-108.03217,246.71028037383178,242.84112149532712,244.77570093457945,263.98,259.84000000000003,261.91,107.0
Grand Mesa,County Line Open,COGMCO,2020-01-31T08:30,12N,756903,4324357,39.03053,-108.03217,132.0,123.0,127.5,150.48,140.22,145.35,114.0
Grand Mesa,County Line Open,COGMCO,2020-02-12T08:52,12N,756903,4324357,39.03053,-108.03217,262.94174757281553,274.8932038834951,268.9174757281553,270.83000000000004,283.14,276.985,103.0
Grand Mesa,County Line Open,COGMCO,2020-02-19T09:30,12N,756903,4324357,39.03053,-108.03217,172.0,157.0,164.5,194.36,177.41,185.885,113.0
Grand Mesa,County Line Open,COGMCO,2020-02-26T07:15,12N,756903,4324357,39.03053,-108.03217,278.65486725663715,283.9380530973451,281.2964601769911,314.88,320.85,317.865,113.0
Grand Mesa,County Line Open,COGMCO,2020-03-04T09:21,12N,756903,4324357,39.03053,-108.03217,271.61386138613864,274.2277227722772,272.9207920792079,274.33,276.97,275.65,101.0
Grand Mesa,County Line Open,COGMCO,2020-03-12T09:50,12N,756903,4324357,39.03053,-108.03217,264.27272727272725,267.54545454545456,265.9090909090909,290.7,294.3,292.5,110.0
Grand Mesa,County Line Open,COGMCO,2020-03-18T09:25,12N,756903,4324357,39.03053,-108.03217,272.9579831932773,271.1764705882353,272.0672268907563,324.82,322.70000000000005,323.76,119.0
Grand Mesa,County Line Open,COGMCO,2020-03-25T11:15,12N,756903,4324357,39.03053,-108.03217,253.24489795918367,252.3877551020408,252.81632653061223,372.27,371.01000000000005,371.64,147.0
Grand Mesa,County Line Tree,COGMCT,2019-12-19T14:20,12N,756712,4324540,39.03224,-108.03431,262.34615384615387,270.61538461538464,266.4807692307693,136.42000000000002,140.72,138.57,52.0
Grand Mesa,County Line Tree,COGMCT,2020-01-22T12:25,12N,756712,4324540,39.03224,-108.03431,240.94117647058823,245.1764705882353,243.05882352941177,204.79999999999998,208.39999999999998,206.59999999999997,85.0
Grand Mesa,County Line Tree,COGMCT,2020-01-31T10:16,12N,756712,4324540,39.03224,-108.03431,118.0,115.0,116.5,107.38,104.65,106.015,91.0
Grand Mesa,County Line Tree,COGMCT,2020-02-12T10:30,12N,756712,4324540,39.03224,-108.03431,256.42424242424244,257.67676767676767,257.0505050505051,253.85999999999999,255.1,254.48,99.0
Grand Mesa,County Line Tree,COGMCT,2020-02-26T08:55,12N,756712,4324540,39.03224,-108.03431,282.15,279.15,280.65,282.15,279.15,280.65,100.0
Grand Mesa,County Line Tree,COGMCT,2020-03-04T12:52,12N,756712,4324540,39.03224,-108.03431,290.2079207920792,292.63366336633663,291.4207920792079,293.11,295.56,294.33500000000004,101.0
Grand Mesa,County Line Tree,COGMCT,2020-03-12T11:30,12N,756712,4324540,39.03224,-108.03431,281.69642857142856,282.4107142857143,282.05357142857144,315.5,316.29999999999995,315.9,112.0
Grand Mesa,County Line Tree,COGMCT,2020-03-18T11:05,12N,756712,4324540,39.03224,-108.03431,275.1743119266055,274.0,274.58715596330273,299.94,298.65999999999997,299.29999999999995,109.0
Grand Mesa,County Line Tree,COGMCT,2020-03-25T13:30,12N,756712,4324540,39.03224,-108.03431,279.57575757575756,296.6363636363636,288.1060606060606,369.03999999999996,391.56,380.29999999999995,132.0
Grand Mesa,Skyway Open,COGMSO,2019-12-19T16:00,12N,754270,4325785,39.04415,-108.06202,268.7719298245614,271.05263157894734,269.9122807017544,153.2,154.5,153.85,57.0
Grand Mesa,Skyway Open,COGMSO,2020-01-22T14:55,12N,754270,4325785,39.04415,-108.06202,247.24489795918367,248.9795918367347,248.1122448979592,242.3,243.99999999999997,243.14999999999998,98.0
Grand Mesa,Skyway Open,COGMSO,2020-01-31T12:25,12N,754270,4325785,39.04415,-108.06202,170.0,143.0,156.5,170.0,143.0,156.5,100.0
Grand Mesa,Skyway Open,COGMSO,2020-02-12T12:52,12N,754270,4325785,39.04415,-108.06202,217.27450980392157,211.37254901960785,214.3235294117647,221.62,215.60000000000002,218.61,102.0
Grand Mesa,Skyway Open,COGMSO,2020-02-19T13:40,12N,754270,4325785,39.04415,-108.06202,210.0,220.0,215.0,228.9,239.8,234.35000000000002,109.0
Grand Mesa,Skyway Open,COGMSO,2020-02-25T15:00,12N,754270,4325785,39.04415,-108.06202,247.05882352941177,247.58823529411765,247.3235294117647,209.99999999999997,210.45,210.22499999999997,85.0
Grand Mesa,Skyway Open,COGMSO,2020-03-04T15:50,12N,754270,4325785,39.04415,-108.06202,276.0612244897959,278.9183673469388,277.48979591836735,270.53999999999996,273.34000000000003,271.94,98.0
Grand Mesa,Skyway Open,COGMSO,2020-03-12T16:20,12N,754270,4325785,39.04415,-108.06202,258.3592233009709,260.3009708737864,259.33009708737865,266.11,268.11,267.11,103.0
Grand Mesa,Skyway Open,COGMSO,2020-03-21T10:30,12N,754270,4325785,39.04415,-108.06202,246.0,245.51470588235293,245.75735294117646,334.56,333.9,334.23,136.0
Grand Mesa,Skyway Open,COGMSO,2020-03-28T17:30,12N,754270,4325785,39.04415,-108.06202,270.4965986394558,269.03401360544217,269.765306122449,397.63,395.47999999999996,396.55499999999995,147.0
Grand Mesa,Skyway Tree,COGMST,2020-01-22T16:55,12N,754171,4325869,39.04494,-108.06313,256.43243243243245,243.64864864864865,250.04054054054055,189.76000000000002,180.3,185.03000000000003,74.0
Grand Mesa,Skyway Tree,COGMST,2020-01-31T14:23,12N,754171,4325869,39.04494,-108.06313,122.0,121.0,121.5,95.16,94.38,94.77,78.0
Grand Mesa,Skyway Tree,COGMST,2020-02-12T14:30,12N,754171,4325869,39.04494,-108.06313,263.625,257.125,260.375,210.90000000000003,205.70000000000002,208.3,80.0
Grand Mesa,Skyway Tree,COGMST,2020-02-19T15:00,12N,754171,4325869,39.04494,-108.06313,241.0,234.0,237.5,187.98,182.52,185.25,78.0
Grand Mesa,Skyway Tree,COGMST,2020-02-25T16:40,12N,754171,4325869,39.04494,-108.06313,247.06849315068493,256.027397260274,251.54794520547944,180.35999999999999,186.9,183.63,73.0
Grand Mesa,Skyway Tree,COGMST,2020-03-12T14:45,12N,754171,4325869,39.04494,-108.06313,267.1686746987952,271.4457831325301,269.3072289156627,221.75,225.3,223.525,83.0
Grand Mesa,Skyway Tree,COGMST,2020-03-21T12:55,12N,754171,4325869,39.04494,-108.06313,234.76470588235293,233.23529411764707,234.0,239.45999999999998,237.89999999999998,238.67999999999998,102.0
Grand Mesa,Skyway Tree,COGMST,2020-03-28T15:30,12N,754171,4325869,39.04494,-108.06313,259.9922480620155,258.0387596899225,259.015503875969,335.39,332.87,334.13,129.0
Jemez River,BA Flux Tower,NMJRBA,2019-12-20T14:50,13N,361740,3972675,35.88859,-106.53184,295.46938775510205,295.46938775510205,295.46938775510205,144.78,144.78,144.78,49.0
Jemez River,BA Flux Tower,NMJRBA,2020-01-22T14:20,13N,361740,3972675,35.88859,-106.53184,275.7826086956522,274.80434782608694,275.29347826086956,253.72,252.82,253.26999999999998,92.0
Jemez River,BA Flux Tower,NMJRBA,2020-01-29T11:19,13N,361740,3972675,35.88859,-106.53184,289.94444444444446,296.4,293.1722222222222,260.95,266.76,263.855,90.0
Jemez River,BA Flux Tower,NMJRBA,2020-02-05T11:14,13N,361740,3972675,35.88859,-106.53184,300.31111111111113,309.31111111111113,304.81111111111113,270.28000000000003,278.38,274.33000000000004,90.0
Jemez River,BA Flux Tower,NMJRBA,2020-02-20T12:34,13N,361740,3972675,35.88859,-106.53184,300.9375,300.9375,300.9375,240.75,240.75,240.75,80.0
Jemez River,BA Flux Tower,NMJRBA,2020-02-26T11:39,13N,361740,3972675,35.88859,-106.53184,292.3414634146341,286.9024390243902,289.6219512195122,239.71999999999997,235.26,237.48999999999998,82.0
Jemez River,BA Flux Tower,NMJRBA,2020-03-04T11:16,13N,361740,3972675,35.88859,-106.53184,323.8157894736842,323.42105263157896,323.61842105263156,246.10000000000002,245.8,245.95000000000002,76.0
Jemez River,HQ Met Station,NMJRHQ,2019-12-20T11:00,13N,362632,3969260,35.85793,-106.52137,243.57142857142858,262.2857142857143,252.92857142857144,85.25,91.8,88.525,35.0
Jemez River,HQ Met Station,NMJRHQ,2020-01-22T11:15,13N,362632,3969260,35.85793,-106.52137,256.8888888888889,248.77777777777777,252.83333333333334,184.95999999999998,179.11999999999998,182.03999999999996,72.0
Jemez River,HQ Met Station,NMJRHQ,2020-01-29T10:26,13N,362632,3969260,35.85793,-106.52137,288.1159420289855,296.95652173913044,292.536231884058,198.79999999999998,204.89999999999998,201.84999999999997,69.0
Jemez River,HQ Met Station,NMJRHQ,2020-02-05T11:00,13N,362632,3969260,35.85793,-106.52137,283.8181818181818,289.6666666666667,286.74242424242425,187.32,191.17999999999998,189.25,66.0
Jemez River,HQ Met Station,NMJRHQ,2020-02-12T13:05,13N,362632,3969260,35.85793,-106.52137,259.44444444444446,264.75,262.09722222222223,186.8,190.62,188.71,72.0
Jemez River,HQ Met Station,NMJRHQ,2020-02-20T11:56,13N,362632,3969260,35.85793,-106.52137,322.9,311.65,317.275,193.74,186.99,190.365,60.0
Jemez River,HQ Met Station,NMJRHQ,2020-02-26T11:57,13N,362632,3969260,35.85793,-106.52137,309.5151515151515,311.4848484848485,310.5,204.28,205.57999999999998,204.93,66.0
Jemez River,HQ Met Station,NMJRHQ,2020-03-04T11:05,13N,362632,3969260,35.85793,-106.52137,378.10526315789474,384.3859649122807,381.2456140350877,215.51999999999998,219.09999999999997,217.30999999999997,57.0
Little Cottonwood,Alta Collins,UTLCAC,2020-01-24T12:22,12N,446677,4491448,40.5721,-111.62997,194.0,194.0,194.0,397.7,397.7,397.7,205.0
Little Cottonwood,Alta Collins,UTLCAC,2020-01-31T11:30,12N,446677,4491448,40.5721,-111.62997,311.9574468085106,311.9574468085106,311.9574468085106,733.1,733.1,733.1,235.0
Little Cottonwood,Alta Collins,UTLCAC,2020-02-13T13:45,12N,446677,4491448,40.5721,-111.62997,328.37735849056605,328.37735849056605,328.37735849056605,870.2,870.2,870.2,265.0
Little Cottonwood,Alta Collins,UTLCAC,2020-02-20T14:00,12N,446677,4491448,40.5721,-111.62997,343.54716981132077,343.54716981132077,343.54716981132077,910.4,910.4,910.4,265.0
Little Cottonwood,Alta Collins,UTLCAC,2020-02-27T10:00,12N,446677,4491448,40.5721,-111.62997,364.2704918032787,364.2704918032787,364.2704918032787,888.8199999999998,888.8199999999998,888.8199999999998,244.0
Little Cottonwood,Alta Collins,UTLCAC,2020-03-05T11:00,12N,446677,4491448,40.5721,-111.62997,333.9583333333333,333.9583333333333,333.9583333333333,801.5,801.5,801.5,240.0
Little Cottonwood,Alta Collins,UTLCAC,2020-03-12T10:30,12N,446677,4491448,40.5721,-111.62997,351.5,351.5,351.5,843.5999999999998,843.5999999999998,843.5999999999998,240.0
Little Cottonwood,Atwater,UTLCAW,2020-01-24T11:00,12N,446048,4493579,40.59125,-111.63759,288.72146118721463,288.72146118721463,288.72146118721463,632.3000000000001,632.3000000000001,632.3000000000001,219.0
Little Cottonwood,Atwater,UTLCAW,2020-01-31T12:00,12N,446048,4493579,40.59125,-111.63759,314.82608695652175,314.82608695652175,314.82608695652175,724.1,724.1,724.1,230.0
Little Cottonwood,Atwater,UTLCAW,2020-02-13T15:10,12N,446048,4493579,40.59125,-111.63759,333.7307692307692,333.7307692307692,333.7307692307692,867.6999999999999,867.6999999999999,867.6999999999999,260.0
Little Cottonwood,Atwater,UTLCAW,2020-02-20T13:50,12N,446048,4493579,40.59125,-111.63759,341.76056338028167,341.76056338028167,341.76056338028167,970.5999999999998,970.5999999999998,970.5999999999998,284.0
Little Cottonwood,Atwater,UTLCAW,2020-02-27T11:45,12N,446048,4493579,40.59125,-111.63759,374.1353383458647,374.4736842105263,374.3045112781955,995.2000000000002,996.1000000000001,995.6500000000001,266.0
Little Cottonwood,Atwater,UTLCAW,2020-03-05T12:30,12N,446048,4493579,40.59125,-111.63759,383.88,383.88,383.88,959.7,959.7,959.7,250.0
Little Cottonwood,Atwater,UTLCAW,2020-03-12T13:48,12N,446048,4493579,40.59125,-111.63759,412.7310924369748,413.9075630252101,413.31932773109247,982.3000000000001,985.1,983.7,238.0
Mammoth Lakes,CUES Study Plot,CAMLCP,2019-12-18T11:08,11N,320985,4168170,37.64325,-119.02906,312.2345679012346,308.01234567901236,310.12345679012344,252.91000000000003,249.49,251.20000000000002,81.0
Mammoth Lakes,CUES Study Plot,CAMLCP,2020-01-22T10:00,11N,320985,4168170,37.64325,-119.02906,372.79661016949154,370.77966101694915,371.7881355932203,219.95,218.76,219.355,59.0
Mammoth Lakes,CUES Study Plot,CAMLCP,2020-01-29T09:50,11N,320985,4168170,37.64325,-119.02906,360.61764705882354,367.2647058823529,363.94117647058823,245.21999999999997,249.74,247.48,68.0
Mammoth Lakes,CUES Study Plot,CAMLCP,2020-02-06T13:35,11N,320985,4168170,37.64325,-119.02906,384.4054054054054,379.8918918918919,382.14864864864865,284.46,281.12,282.78999999999996,74.0
Mammoth Lakes,CUES Study Plot,CAMLCP,2020-02-12T10:15,11N,320985,4168170,37.64325,-119.02906,330.0,330.0,330.0,191.4,191.4,191.4,58.0
Mammoth Lakes,CUES Study Plot,CAMLCP,2020-02-19T10:05,11N,320985,4168170,37.64325,-119.02906,368.41975308641975,371.61728395061726,370.0185185185185,298.42,301.01,299.71500000000003,81.0
Mammoth Lakes,CUES Study Plot,CAMLCP,2020-02-26T09:54,11N,320985,4168170,37.64325,-119.02906,389.1136363636364,381.8863636363636,385.5,342.42,336.06,339.24,88.0
Mammoth Lakes,CUES Study Plot,CAMLCP,2020-03-04T10:28,11N,320985,4168170,37.64325,-119.02906,369.9,368.9,369.4,369.90000000000003,368.90000000000003,369.40000000000003,100.0
Mammoth Lakes,CUES Study Plot,CAMLCP,2020-03-11T10:08,11N,320985,4168170,37.64325,-119.02906,361.2962962962963,356.6666666666667,358.9814814814815,390.2,385.2,387.7,108.0
Mammoth Lakes,Panorama Dome,CAMLPD,2019-12-18T11:28,11N,323468,4165496,37.61964,-119.00028,373.7692307692308,357.2307692307692,365.5,485.90000000000003,464.40000000000003,475.15000000000003,130.0
Mammoth Lakes,Panorama Dome,CAMLPD,2020-01-24T09:45,11N,323468,4165496,37.61964,-119.00028,406.56140350877195,413.0877192982456,409.82456140350877,463.48,470.92,467.20000000000005,114.0
Mammoth Lakes,Panorama Dome,CAMLPD,2020-01-29T10:30,11N,323468,4165496,37.61964,-119.00028,406.8130841121495,418.02803738317755,412.42056074766356,435.2900000000001,447.28999999999996,441.29,107.0
Mammoth Lakes,Panorama Dome,CAMLPD,2020-02-05T10:00,11N,323468,4165496,37.61964,-119.00028,404.6355140186916,405.66355140186914,405.14953271028037,432.96000000000004,434.06,433.51,107.0
Mammoth Lakes,Panorama Dome,CAMLPD,2020-02-12T10:29,11N,323468,4165496,37.61964,-119.00028,404.5,402.8,403.65,404.5,402.8,403.65,100.0
Mammoth Lakes,Panorama Dome,CAMLPD,2020-02-19T10:15,11N,323468,4165496,37.61964,-119.00028,417.77777777777777,415.1111111111111,416.44444444444446,376.0,373.59999999999997,374.79999999999995,90.0
Niwot Ridge,C1,CONWC1,2019-12-18T09:15,13N,453402,4431582,40.03317,-105.54616,236.79166666666666,247.0,241.89583333333331,113.66,118.56,116.11,48.0
Niwot Ridge,C1,CONWC1,2020-01-22T11:45,13N,453402,4431582,40.03317,-105.54616,272.5,279.2857142857143,275.8928571428571,152.6,156.4,154.5,56.0
Niwot Ridge,C1,CONWC1,2020-01-29T10:20,13N,453402,4431582,40.03317,-105.54616,248.92857142857142,266.42857142857144,257.67857142857144,139.4,149.2,144.3,56.0
Niwot Ridge,C1,CONWC1,2020-02-05T10:20,13N,453402,4431582,40.03317,-105.54616,276.3076923076923,282.15384615384613,279.2307692307692,179.6,183.4,181.5,65.0
Niwot Ridge,C1,CONWC1,2020-02-12T09:10,13N,453402,4431582,40.03317,-105.54616,221.31578947368422,218.26315789473685,219.78947368421052,210.25,207.35000000000002,208.8,95.0
Niwot Ridge,C1,CONWC1,2020-02-19T09:30,13N,453402,4431582,40.03317,-105.54616,252.43478260869566,249.47826086956522,250.95652173913044,290.3,286.9,288.6,115.0
Niwot Ridge,C1,CONWC1,2020-02-26T08:20,13N,453402,4431582,40.03317,-105.54616,270.6896551724138,259.7413793103448,265.2155172413793,314.0,301.29999999999995,307.65,116.0
Niwot Ridge,C1,CONWC1,2020-03-04T09:03,13N,453402,4431582,40.03317,-105.54616,264.23423423423424,260.5405405405405,262.3873873873874,293.3,289.2,291.25,111.0
Niwot Ridge,C1,CONWC1,2020-03-11T08:16,13N,453402,4431582,40.03317,-105.54616,308.05555555555554,307.5,307.77777777777777,332.7,332.1,332.4,108.0
Niwot Ridge,Saddle,CONWSA,2019-12-18T13:00,13N,449623,4434025,40.05497,-105.59065,264.6666666666667,269.3333333333333,267.0,79.4,80.8,80.1,30.0
Niwot Ridge,Saddle,CONWSA,2020-01-29T10:30,13N,449623,4434025,40.05497,-105.59065,366.05128205128204,377.3333333333333,371.6923076923077,142.76,147.16,144.95999999999998,39.0
Niwot Ridge,Saddle,CONWSA,2020-02-05T11:45,13N,449623,4434025,40.05497,-105.59065,397.8125,419.6875,408.75,127.30000000000001,134.3,130.8,32.0
Niwot Ridge,Saddle,CONWSA,2020-02-19T10:32,13N,449623,4434025,40.05497,-105.59065,336.32911392405066,315.9493670886076,326.1392405063291,265.7,249.60000000000002,257.65,79.0
Niwot Ridge,Saddle,CONWSA,2020-02-26T10:16,13N,449623,4434025,40.05497,-105.59065,315.6043956043956,315.6043956043956,315.6043956043956,287.2,287.2,287.2,91.0
Niwot Ridge,Saddle,CONWSA,2020-03-04T10:06,13N,449623,4434025,40.05497,-105.59065,365.77319587628864,365.77319587628864,365.77319587628864,354.8,354.8,354.8,97.0
Sagehen,Forest,CASHFO,2019-12-20T12:31,10N,737378,4368076,39.42955,-120.24211,353.6,351.6,352.6,88.4,87.9,88.15,25.0
Sagehen,Forest,CASHFO,2020-01-29T10:53,10N,737378,4368076,39.42955,-120.24211,362.93333333333334,344.0,353.4666666666667,108.88,103.2,106.03999999999999,30.0
Sagehen,Forest,CASHFO,2020-02-12T09:19,10N,737378,4368076,39.42955,-120.24211,337.42857142857144,348.14285714285717,342.78571428571433,141.72,146.22000000000003,143.97000000000003,42.0
Sagehen,Forest,CASHFO,2020-02-19T10:00,10N,737378,4368076,39.42955,-120.24211,365.7142857142857,355.42857142857144,360.57142857142856,127.99999999999999,124.4,126.19999999999999,35.0
Sagehen,Forest,CASHFO,2020-02-26T10:00,10N,737378,4368076,39.42955,-120.24211,317.84615384615387,379.6923076923077,348.7692307692308,123.96000000000001,148.07999999999998,136.01999999999998,39.0
Sagehen,Forest,CASHFO,2020-03-04T09:25,10N,737378,4368076,39.42955,-120.24211,371.75,405.0,388.375,148.70000000000002,162.0,155.35000000000002,40.0
Sagehen,Forest,CASHFO,2020-03-11T09:23,10N,737378,4368076,39.42955,-120.24211,375.56756756756755,405.6756756756757,390.6216216216216,138.96,150.1,144.53,37.0
Sagehen,Open,CASHOP,2019-12-20T11:23,10N,737572,4368173,39.43037,-120.23982,327.8048780487805,336.3170731707317,332.0609756097561,134.4,137.89,136.14499999999998,41.0
Sagehen,Open,CASHOP,2020-01-29T10:57,10N,737572,4368173,39.43037,-120.23982,373.0,396.6,384.8,186.5,198.3,192.4,50.0
Sagehen,Open,CASHOP,2020-02-12T09:38,10N,737572,4368173,39.43037,-120.23982,376.3333333333333,351.6666666666667,364.0,169.35,158.25,163.8,45.0
Sagehen,Open,CASHOP,2020-02-19T10:21,10N,737572,4368173,39.43037,-120.23982,446.8780487804878,456.8292682926829,451.8536585365854,183.22000000000003,187.29999999999998,185.26,41.0
Sagehen,Open,CASHOP,2020-02-26T10:16,10N,737572,4368173,39.43037,-120.23982,421.1290322580645,434.6774193548387,427.9032258064516,130.55,134.75,132.65,31.0
Sagehen,Open,CASHOP,2020-03-04T09:57,10N,737572,4368173,39.43037,-120.23982,273.86206896551727,279.7586206896552,276.8103448275862,79.42,81.13,80.275,29.0
Sagehen,Open,CASHOP,2020-03-11T09:50,10N,737572,4368173,39.43037,-120.23982,436.0,430.0,433.0,87.19999999999999,86.0,86.6,20.0
Sagehen,Tower 4,CASHT4,2020-01-29T14:15,10N,732507,4367108,39.42216,-120.29898,349.3333333333333,363.8333333333333,356.5833333333333,419.20000000000005,436.6000000000001,427.9000000000001,120.0
Sagehen,Tower 4,CASHT4,2020-02-12T10:50,10N,732507,4367108,39.42216,-120.29898,381.4761904761905,378.04761904761904,379.76190476190476,400.55,396.95000000000005,398.75,105.0
Sagehen,Tower 4,CASHT4,2020-02-19T12:30,10N,732507,4367108,39.42216,-120.29898,401.6261682242991,394.4766355140187,398.0514018691589,429.74,422.09,425.91499999999996,107.0
Sagehen,Tower 4,CASHT4,2020-02-26T12:01,10N,732507,4367108,39.42216,-120.29898,410.4347826086956,422.39130434782606,416.4130434782609,377.6,388.6,383.1,92.0
Sagehen,Tower 4,CASHT4,2020-03-04T10:58,10N,732507,4367108,39.42216,-120.29898,449.7912087912088,454.0769230769231,451.934065934066,409.30999999999995,413.21,411.26,91.0
Sagehen,Tower 4,CASHT4,2020-03-11T11:45,10N,732507,4367108,39.42216,-120.29898,429.83116883116884,441.987012987013,435.9090909090909,330.96999999999997,340.33,335.65,77.0
Senator Beck,Senator Beck,COSBSB,2019-12-18T14:15,13N,260318,4199007,37.90705,-107.72625,329.1904761904762,307.8095238095238,318.5,345.65000000000003,323.20000000000005,334.42500000000007,105.0
Senator Beck,Senator Beck,COSBSB,2020-02-01T09:50,13N,260318,4199007,37.90705,-107.72625,352.2432432432432,352.2432432432432,352.2432432432432,390.99,390.98999999999995,390.99,111.0
Senator Beck,Senator Beck,COSBSB,2020-02-19T12:40,13N,260318,4199007,37.90705,-107.72625,356.05982905982904,352.8205128205128,354.4401709401709,416.59,412.8,414.695,117.0
Senator Beck,Senator Beck,COSBSB,2020-02-26T12:50,13N,260318,4199007,37.90705,-107.72625,352.421875,360.859375,356.640625,451.0999999999999,461.90000000000003,456.5,128.0
Senator Beck,Senator Beck,COSBSB,2020-03-04T12:15,13N,260318,4199007,37.90705,-107.72625,348.015625,336.75,342.3828125,445.46000000000004,431.04,438.25,128.0
Senator Beck,Swamp Angel,COSBSA,2019-12-18T09:15,13N,261641,4198978,37.90714,-107.71121,249.34453781512605,252.31932773109244,250.83193277310926,296.71999999999997,300.26000000000005,298.49,119.0
Senator Beck,Swamp Angel,COSBSA,2020-01-22T12:35,13N,261641,4198978,37.90714,-107.71121,271.9032258064516,268.38709677419354,270.14516129032256,421.45000000000005,416.0,418.725,155.0
Senator Beck,Swamp Angel,COSBSA,2020-01-29T12:05,13N,261641,4198978,37.90714,-107.71121,272.7639751552795,279.53416149068323,276.1490683229814,439.15,450.0499999999999,444.5999999999999,161.0
Senator Beck,Swamp Angel,COSBSA,2020-02-12T12:36,13N,261641,4198978,37.90714,-107.71121,285.5263157894737,279.093567251462,282.3099415204679,488.25000000000006,477.25,482.75,171.0
Senator Beck,Swamp Angel,COSBSA,2020-02-19T14:46,13N,261641,4198978,37.90714,-107.71121,312.76073619631904,305.0490797546012,308.9049079754601,509.79999999999995,497.23,503.515,163.0
Senator Beck,Swamp Angel,COSBSA,2020-02-26T14:44,13N,261641,4198978,37.90714,-107.71121,312.7325581395349,313.36046511627904,313.04651162790697,537.9000000000001,538.98,538.44,172.0
Senator Beck,Swamp Angel,COSBSA,2020-03-04T14:10,13N,261641,4198978,37.90714,-107.71121,336.95348837209303,339.6046511627907,338.27906976744185,579.5600000000001,584.12,581.84,172.0
Senator Beck,Swamp Angel,COSBSA,2020-03-11T12:25,13N,261641,4198978,37.90714,-107.71121,347.87951807228916,337.8433734939759,342.8614457831325,577.4799999999999,560.8199999999998,569.1499999999999,166.0
