# Location,Mammoth Lakes
# Site,Panorama Dome
# PitID,CAMLPD
# Date/Local Time,2020-01-24T09:45
# UTM Zone,11N
# Easting (m),323468
# Northing (m),4165496
# Latitude (deg),37.61964
# Longitude (deg),-119.00028
# Slope (deg),12
# Aspect (deg),32
# Air Temp (deg C),1.6
# Total Depth (cm),114
# Surveyors,"S. Burak, SP. Parker "
# WISe Serial No,WIS008A
# Weather,Strong SW winds 45mph+
# Precip,None
# Sky,Overcast(complete cover)
# Wind,Strong
# Ground Condition,Moist
# Ground Roughness,Rough
# Ground Vegetation,Shrub
# Vegetation Depth,20
# Tree Canopy,No Trees
# Comments:,"Vegetation in bottom 20cm of pit prevented density, LWC, and
temperature measurements.  CO2 in air: 298ppm  CO2 in pit bottom: 430
ppm"
