# Location,East River
# Site,Irwin Barn
# PitID,COERIB
# Date/Local Time,2020-02-19T11:30
# UTM Zone,13N
# Easting,317172
# Northing,4306473
# Latitude,38.88812
# Longitude,-107.10796
# Top (cm),Bottom (cm),Grain Size (mm),Grain Type,Hand Hardness,Manual Wetness,Comments
197.0,177.0,< 1 mm,DF,F,D,NaN
177.0,148.0,< 1 mm,RG,4F,D,some grains = 1mm
148.0,118.0,1-2 mm,RG,1F,D,NaN
118.0,80.0,1-2 mm,RG,1F,D,"some rounds, 1F+"
80.0,40.0,2-4 mm,FC,4F,D,NaN
40.0,30.0,2-4 mm,FC,1F,D,1F+
30.0,13.0,2-4 mm,FC,K,D,average grain size = 3-4 mm
13.0,0.0,4-6 mm,FC,K,D,NaN
