# Location,Grand Mesa
# Site,Skyway Tree
# PitID,COGMST
# Date/Local Time,2020-03-21T12:55
# UTM Zone,12N
# Easting,754171
# Northing,4325869
# Latitude,39.04494
# Longitude,-108.06313
"# Top
(cm)","Bottom
(cm)",Avg Density (kg/m3),Permittivity A,Permittivity B,LWC-vol A (%),LWC-vol B (%)
102.0,92.0,93.5,1.095,1.08,0.0,0.0
92.0,82.0,105.0,1.126,1.13,0.0,0.0
82.0,72.0,203.0,1.288,1.277,0.017693949986257982,0.0
72.0,62.0,246.0,1.338,1.343,0.0,0.0
62.0,52.0,253.0,1.346,1.327,0.0,0.0
52.0,42.0,288.5,1.428,1.39,0.0,0.0
42.0,32.0,265.0,1.398,1.39,0.05332024384914636,0.012457475903443366
32.0,22.0,288.0,1.376,1.394,0.0,0.0
22.0,12.0,279.5,1.455,1.416,0.21609862722954307,0.016618944664266153
13.0,3.0,281.0,1.401,1.443,0.0,0.14129694389972766
